0.034583385864470434,0.3932474268921963,0.545067520963875,173.45130645141165,-5.183795200363967,4.022471152929635
-0.08495684482443037,0.3695322604901124,0.48360687589038176,166.21168403813505,8.688124824526506,32.810428637035585
-0.20471663763013376,0.41887073456042984,0.4369652850590111,158.75320934908095,8.86303063537767,56.91573768639181
0.10685913420816517,0.4013562774666386,0.4762208978103678,168.71042719648736,2.5474958422737526,32.65242631891255
0.08595386359180952,0.5198679644988337,0.47866807308346615,156.27400542064981,6.510203353589723,58.28913024445991
0.08304679190093817,0.3681617036257088,0.5028789050187311,171.3642025139586,0.8481313381420827,50.44880214633257
0.21640478011338865,0.29808393524305543,0.37485913368081164,169.8381940871059,13.333985605638759,18.763206553840444
0.09455265235527421,0.36918669032502455,0.3208664392523602,161.61074529958978,5.86804689169325,30.321477709888587
0.06645997462437057,0.3916026873867799,0.5471563986403014,174.83955600540142,25.32934767848889,58.609248945365884
0.08987412864052823,0.25325848354328473,0.4847171801767628,165.23741246964994,-13.75773909533691,64.50013092238505
0.1123118129997241,0.22174805024588606,0.41369991155579267,168.57214898083046,-7.885033114802664,39.713696725179936
0.1717433464339932,0.1848660249535523,0.460339896242153,-168.10858343340666,9.990731473696666,50.360005760346425
0.16166854107538986,0.17942029451811736,0.5147431142199421,-165.68897902993638,6.858218597362043,6.997103482572967
-0.04033223914794139,0.2942088419909942,0.4177939496926662,171.53887833230152,-6.930540730087064,33.5595725361141
-0.08702886632391557,0.3633728726429793,0.4082528420771797,141.8023563452819,-18.824138252922303,53.971141808796055
0.10835147062249245,0.25771512735857405,0.3712996258013171,-176.94137632320277,6.018045869555838,38.572278158825405
-0.10913642898054367,0.317484003121127,0.42032202404093566,140.36025255177918,7.311546847333427,95.33948146071255
0.0864047090768209,0.2499372819638789,0.5729876655410288,-171.05991954412585,17.107433175171703,54.993778402583665
0.2893792052422943,0.29271721071090717,0.3145683525464552,-175.29262654436428,24.057985002278244,36.546311252510264
0.027236177603956746,0.1904560954804686,0.5319148032476568,178.78677625607224,-7.945441098012561,60.7800639666354
0.14668867790876827,0.1876837403491368,0.44419277444205774,179.1135030758766,-16.41178657528482,46.29612580186682
0.09868256771559017,0.4606486054524026,0.3491534453916857,175.2417377342785,34.05146694048449,66.60974158725915
-0.1377439850144974,0.5060436839334446,0.3200345115068331,148.2745523898468,30.53290863456387,84.06022217076067
-0.15037933119276659,0.31275093714997115,0.35627093565110035,149.3628363189402,31.540276819231188,123.3501009458581
0.07074420603863826,0.16170144278276138,0.5825330349655571,-169.4985327538481,-11.483631812632197,52.19723641408869
0.1689543625731319,0.2933074188738606,0.40399220653863493,-178.31728240934203,6.803239866366193,51.758903480286556
-0.04226207011368223,0.24227071559575078,0.3698824306260212,162.41486205281353,-11.605353933308441,64.39517958414343
-0.005613134732560504,0.24285450461192998,0.40747642683798013,177.45756688311528,-3.1768195533704833,48.79312919836944
0.2660584990598311,0.36011810154715274,0.3158323676679549,-172.7207539642901,32.382739102155284,41.57381289225181
0.027909296718938242,0.3108876725273485,0.5534777263152102,170.07665189313744,2.996437149735578,72.64175378791448
